accver	title	taxid	species	type	P	H	F	date	ac0	ac1	ac2	ac3	ac4	collection_date	country
AB746854.1	Human adenovirus 10 DNA, complete genome, strain: contaminant in the ATCC HAdV-8 stock	28275	D	010	010	010	010	?	?	?	?	?	?	NA	NA
AB724351.1	Human adenovirus 10 DNA, complete genome, strain: J.J.; ATCC VR-1504	28275	D	010	010	010	010	?	?	?	?	?	?	NA	NA
JN226746.1	Human adenovirus 10, complete genome	28275	D	010	010	010	010	?	US	?	?	?	?	NA	USA
AB695622.1	Human adenovirus D10 DNA, complete genome, isolate: HAdV-10_NIID-2	28275	D	010	010	010	010	?	?	?	?	?	?	NA	NA
AY598970.1	Human adenovirus B strain 11p, complete genome	108098	B	011	011	011	011	?	?	?	?	?	?	NA	NA
KF268121.1	Human adenovirus B strain human/USA/UFL_Adv11/2005/11[P11H11F11], complete genome	108098	B	011	011	011	011	2005-08-01	US	WI	?	?	?	Aug-2005	USA: Wisconsin
NC_011202.1	Human adenovirus B2, complete genome	108098	B	011	011	011	011	?	?	?	?	?	?	NA	NA
AY163756.1	Human adenovirus type 11 strain Ad11p Slobitski, complete genome	10541	B	011	011	011	011	?	?	?	?	?	?	NA	NA
AF532578.1	Human adenovirus type 11 strain Slobitski, complete genome	10541	B	011	011	011	011	?	?	?	?	?	?	NA	NA
X73487.1	Adenovirus type 12 DNA, complete genome	28282	A	012	012	012	012	?	?	?	?	?	?	NA	NA
KX868289.2	Human adenovirus 12 isolate GyK010, complete genome	28282	A	012	012	012	012	1978-01-01	SE	?	?	?	?	1978	Sweden
NC_001460.1	Human adenovirus A, complete genome	129875	A	012	012	012	012	?	?	?	?	?	?	NA	NA
AC_000005.1	Human mastadenovirus A, complete genome	129875	A	012	012	012	012	?	?	?	?	?	?	NA	NA
JN226747.1	Human adenovirus 13, complete genome	46921	D	013	013	013	013	1955-01-01	US	?	?	?	?	1955	USA
FJ822614.1	Human adenovirus 14 isolate Ad14-303600, complete genome	10521	B	014	014	014	014	2007-01-01	US	TX	?	?	?	2007	USA: Lackland, TX
JX892927.2	Human adenovirus 14 isolate CHN 2012, complete genome	10521	B	014	014	014	014	2012-02-01	CN	?	?	?	?	01-Feb-2012	China
JQ824845.1	Human adenovirus 14 isolate HAdV-B/CHN/GZ01/2010/14[P14H14F14], complete genome	10521	B	014	014	014	014	2010-10-07	CN	?	?	?	?	07-Oct-2010	China
MF062484.1	Human adenovirus 14 isolate HAdV-B/CHN/GZ02-6161/2010/14[P14H14F14], complete genome	10521	B	014	014	014	014	2010-09-09	CN	?	?	?	?	09-Sep-2010	China
KP896482.1	Human adenovirus 14 strain Gansu/DH01/2013, complete genome	10521	B	014	014	014	014	2013-01-23	CN	?	?	?	?	23-Jan-2013	China
JN032132.1	Human adenovirus 14 strain HAdV14-BJ430/CHN2010, complete genome	10521	B	014	014	014	014	2011-10-22	CN	?	?	?	?	22-Oct-2011	China
JX423384.1	Human adenovirus B strain human/ARG/ak36_AdV11a/2005/55[P14H11F14], complete genome	108098	B	014	014	014	014	2005-01-01	AR	?	?	?	?	01-Jan-2005	Argentina
AY803294.1	Human adenovirus type 14 strain de Wit, complete genome	10521	B	014	014	014	014	?	?	?	?	?	?	NA	NA
MH546114.1	Human mastadenovirus B isolate 70536, complete genome	108098	B	014	014	014	014	2017-07-25	US	?	?	?	?	25-Jul-2017	USA
MH546113.1	Human mastadenovirus B isolate 75657, complete genome	108098	B	014	014	014	014	2017-07-13	US	?	?	?	?	13-Jul-2017	USA
MH668280.1	Human mastadenovirus B isolate 75658, complete genome	108098	B	014	014	014	014	2017-07-25	US	?	?	?	?	25-Jul-2017	USA
MH668281.1	Human mastadenovirus B isolate 75668, complete genome	108098	B	014	014	014	014	2017-08-03	US	?	?	?	?	03-Aug-2017	USA
KY021426.1	Human mastadenovirus B isolate HAdV-B/CAN_New Brunswick/VC5093R/2011/P14H14F14, complete genome	108098	B	014	014	014	014	2011-01-01	CA	?	?	?	?	2011	Canada
KY021429.1	Human mastadenovirus B isolate HAdV-B/USA_New York/1224/2008/P14H14F14, complete genome	108098	B	014	014	014	014	2008-01-28	US	?	?	?	?	28-Jan-2008	USA
KY021432.1	Human mastadenovirus B isolate HAdV-B/USA_New York/45278/2015/P14H14F14, complete genome	108098	B	014	014	014	014	2015-05-05	US	?	?	?	?	05-May-2015	USA
KY021430.1	Human mastadenovirus B isolate HAdV-B/USA_New York/5491/2015/P14H14F14, complete genome	108098	B	014	014	014	014	2015-02-15	US	?	?	?	?	15-Feb-2015	USA
KY021431.1	Human mastadenovirus B isolate HAdV-B/USA_New York/6295/2015/P14H14F14, complete genome	108098	B	014	014	014	014	2015-02-27	US	?	?	?	?	27-Feb-2015	USA
MH669070.1	Human mastadenovirus B isolate HAdV-B/USA_New_York/1550/2006/P14H14F14, complete genome	108098	B	014	014	014	014	2006-05-14	US	?	?	?	?	14-May-2006	USA
MH669071.1	Human mastadenovirus B isolate HAdV-B/USA_Pennsylvania/VT5079/2009/P14H14F14, complete genome	108098	B	014	014	014	014	2009-01-01	US	?	?	?	?	2009	USA
MH669072.1	Human mastadenovirus B isolate HAdV-B/USA_Pennsylvania/VT7536/2009/P14H14F14, complete genome	108098	B	014	014	014	014	2009-01-01	?	?	?	?	?	2009	NA
MH669073.1	Human mastadenovirus B isolate HAdV-B/USA_Pennsylvania/VT7603/2009/P14H14F14, complete genome	108098	B	014	014	014	014	?	?	?	?	?	?	NA	NA
MH499479.1	Human mastadenovirus B isolate HAdV-B14/South Carolina_NHRC_75650_2017_P14H14F14, partial genome	108098	B	014	014	014	014	?	US	?	?	?	?	NA	USA
KY021428.1	Human mastadenovirus B isolate HAdVB/CAN_New Brunswick/VC50585/2011/P14H14F14, complete genome	108098	B	014	014	014	014	2011-01-01	CA	?	?	?	?	2011	Canada
KY021427.1	Human mastadenovirus B isolate HAdVB/CAN_New Brunswick/VC5600R/2011/P14H14F14, complete genome	108098	B	014	014	014	014	2011-01-01	CA	?	?	?	?	2011	Canada
AB562586.1	Human adenovirus 15 DNA, complete genome, isolate: CH38	28276	D	015	015	015	015	?	?	?	?	?	?	NA	NA
KF268204.1	Human adenovirus D strain human/DEU/HEIM_00082/1988/15[P15H15F15], complete genome	130310	D	015	015	015	015	1988-05-20	DE	?	?	?	?	20-May-1988	Germany
JN860680.1	Human adenovirus 16 strain E26, complete genome	31544	B	016	016	016	016	?	EG	?	?	?	?	NA	Egypt
AY601636.1	Human adenovirus type 16 strain ch. 79, complete genome	31544	B	016	016	016	016	?	?	?	?	?	?	NA	NA
HQ910407.1	Human adenovirus 17 isolate D17, complete genome	46922	D	017	017	017	017	1955-01-01	SA	?	?	?	?	1955	Saudi Arabia
AC_000006.1	Human adenovirus D, complete genome	130310	D	017	017	017	017	?	?	?	?	?	?	NA	NA
AF108105.1	Human adenovirus type 17 complete genome	46922	D	017	017	017	017	?	?	?	?	?	?	NA	NA
GU191019.1	Human adenovirus 18 isolate D.C., complete genome	10528	A	018	018	018	018	1954-01-01	US	?	?	?	?	1954	USA: Washington D.C.
AB448773.1	Human adenovirus 19 genomic DNA, complete genome, isolate: 1997	28278	D	019	019	019	019	?	?	?	?	?	?	NA	NA
AB448772.1	Human adenovirus 19 genomic DNA, complete genome, isolate: 19a	28278	D	019	019	019	019	?	?	?	?	?	?	NA	NA
AB448774.1	Human adenovirus 19 genomic DNA, complete genome, isolate: 2001	28278	D	019	019	019	019	?	?	?	?	?	?	NA	NA
AB448771.1	Human adenovirus 19 genomic DNA, complete genome, isolate: AV-587	28278	D	019	019	019	019	?	?	?	?	?	?	NA	NA
JQ326209.1	Human adenovirus 19, complete genome	28278	D	019	019	019	019	?	US	?	?	?	?	NA	USA
JN226749.1	Human adenovirus 20, complete genome	46923	D	020	020	020	020	1955-01-01	SA	?	?	?	?	1955	Saudi Arabia
MF502426.1	Human adenovirus 21 isolate OHT-006, complete genome	32608	B	021	021	021	021	2016-04-01	US	?	?	?	?	Apr-2016	USA
KJ364577.1	Human adenovirus 21 strain CDC RU8176, complete genome	32608	B	021	021	021	021	1978-01-01	US	TN	?	?	?	1978	USA: TN
KJ364579.1	Human adenovirus 21 strain CDC V1375E, complete genome	32608	B	021	021	021	021	1984-01-01	US	UT	?	?	?	1984	USA: UT
KJ364588.1	Human adenovirus 21 strain CDC V2148A, complete genome	32608	B	021	021	021	021	1988-01-01	US	CT	?	?	?	1988	USA: CT
KJ364586.1	Human adenovirus 21 strain NHRC 10030, complete genome	32608	B	021	021	021	021	1998-01-01	US	IL	?	?	?	1998	USA: NRTC Great Lakes, IL
KJ364580.1	Human adenovirus 21 strain NHRC 20007, complete genome	32608	B	021	021	021	021	1998-01-01	US	CA	?	?	?	1998	USA: MCRD San Diego, CA
KJ364573.1	Human adenovirus 21 strain NHRC 32389, complete genome	32608	B	021	021	021	021	2005-01-01	US	MO	?	?	?	2005	USA: FT Leonard Wood, MO
KJ364574.1	Human adenovirus 21 strain NHRC 32493, complete genome	32608	B	021	021	021	021	2005-01-01	US	MO	?	?	?	2005	USA: FT Leonard Wood, MO
KJ364576.1	Human adenovirus 21 strain NHRC 44288, complete genome	32608	B	021	021	021	021	2006-01-01	US	SC	?	?	?	2006	USA: FT Jackson, SC
KJ364578.1	Human adenovirus 21 strain NHRC 5, complete genome	32608	B	021	021	021	021	1996-01-01	US	IL	?	?	?	1996	USA: NRTC Great Lakes, IL
KJ364581.1	Human adenovirus 21 strain NHRC 52331, complete genome	32608	B	021	021	021	021	2006-01-01	US	TX	?	?	?	2006	USA: Lackland AFB, TX
KJ364575.1	Human adenovirus 21 strain NHRC 63218, complete genome	32608	B	021	021	021	021	2006-01-01	US	GA	?	?	?	2006	USA: FT Benning, GA
KJ364582.1	Human adenovirus 21 strain NHRC 64589, complete genome	32608	B	021	021	021	021	2007-01-01	US	GA	?	?	?	2007	USA: Ft Benning, GA
KJ364583.1	Human adenovirus 21 strain NHRC 71139, complete genome	32608	B	021	021	021	021	2004-01-01	US	SC	?	?	?	2004	USA: MCRD Parris Island, SC
KJ364584.1	Human adenovirus 21 strain NHRC 71227, complete genome	32608	B	021	021	021	021	2005-01-01	US	SC	?	?	?	2005	USA: MCRD Parris Island, SC
KJ364585.1	Human adenovirus 21 strain NHRC 71252, complete genome	32608	B	021	021	021	021	2005-01-01	US	SC	?	?	?	2005	USA: MCRD Parris Island, SC
KJ364590.1	Human adenovirus 21 strain NHRC 91447, complete genome	32608	B	021	021	021	021	2007-01-01	US	NJ	?	?	?	2007	USA: CGTC Cape May, NJ
KJ364587.1	Human adenovirus 21 strain PEL0066, complete genome	32608	B	021	021	021	021	2005-01-01	?	?	?	?	?	2005	NA
KJ364591.1	Human adenovirus 21 strain VRDL T87-0342, complete genome	32608	B	021	021	021	021	1987-01-01	US	CA	?	?	?	1987	USA: CA
KJ364589.1	Human adenovirus 21 strain VRDL T97-1745, complete genome	32608	B	021	021	021	021	1997-01-01	US	CA	?	?	?	1997	USA: CA
KJ364592.1	Human adenovirus 21 strain VRDL T98-1269, complete genome	32608	B	021	021	021	021	1998-01-01	US	CA	?	?	?	1998	USA: CA
KF528688.1	Human adenovirus 21, complete genome	32608	B	021	021	021	021	?	DE	?	?	?	?	NA	Germany
MN686206.1	Human adenovirus 21a isolate human/CHN/BB/201903/21, complete genome	1521028	B	021	021	021	021	2019-03-01	CN	?	?	?	?	Mar-2019	China: Bengbu City
KF577599.1	Human adenovirus 21a isolate LRTI-1, complete genome	1521028	B	021	021	021	021	2005-05-01	DE	?	?	?	?	May-2005	Germany
KF577595.1	Human adenovirus 21a isolate LRTI-1, complete genome	1521028	B	021	021	021	021	2005-05-01	DE	?	?	?	?	May-2005	Germany
KF802426.1	Human adenovirus 21a isolate LRTI-2, complete genome	1521028	B	021	021	021	021	2008-08-01	DE	?	?	?	?	Aug-2008	Germany
KF577593.1	Human adenovirus 21a isolate LRTI-3, complete genome	1521028	B	021	021	021	021	2010-07-01	DE	?	?	?	?	Jul-2010	Germany
KF938576.1	Human adenovirus 21a isolate LRTI-4, complete genome	1521028	B	021	021	021	021	2012-05-01	DE	?	?	?	?	May-2012	Germany
KF938575.1	Human adenovirus 21a isolate LRTI-4, complete genome	1521028	B	021	021	021	021	2012-05-01	DE	?	?	?	?	May-2012	Germany
KF802425.1	Human adenovirus 21a isolate LRTI-5, complete genome	1521028	B	021	021	021	021	2012-11-01	DE	?	?	?	?	Nov-2012	Germany
KF577597.1	Human adenovirus 21a isolate LRTI-5, complete genome	1521028	B	021	021	021	021	2012-11-01	DE	?	?	?	?	Nov-2012	Germany
KF577598.1	Human adenovirus 21a isolate LRTI-6, complete genome	1521028	B	021	021	021	021	2013-02-01	DE	?	?	?	?	Feb-2013	Germany
KY307857.1	Human adenovirus 21a isolate LRTI-7, complete genome	1521028	B	021	021	021	021	2013-01-01	CH	BE	?	?	?	2013	Switzerland: Bern
KY307858.1	Human adenovirus 21a isolate LRTI-8, complete genome	1521028	B	021	021	021	021	2016-01-01	DE	?	?	?	?	2016	Germany
KY307859.1	Human adenovirus 21a isolate LRTI-9, complete genome	1521028	B	021	021	021	021	2016-01-01	CH	BE	?	?	?	2016	Switzerland: Bern
KY307860.1	Human adenovirus 21a isolate Sibu-97, complete genome	1521028	B	021	021	021	021	1997-01-01	MY	11	?	?	?	1997	Malaysia: Sarawak
AY601633.1	Human adenovirus type 21 strain AV-1645, complete genome	32608	B	021	021	021	021	?	?	?	?	?	?	NA	NA
FJ404771.1	Human adenovirus 22 isolate AV-2711, complete genome	46924	D	022	022	022	022	1956-01-01	SA	?	?	?	?	1956	Saudi Arabia
FJ619037.1	Human adenovirus 22 strain AV-2711, complete genome	46924	D	022	022	022	022	1956-01-01	SA	?	?	?	?	1956	Saudi Arabia
KF279629.1	Human adenovirus 23 isolate Aids32/Manchester/1993, complete genome	46925	D	023	023	023	023	1993-01-01	GB	?	?	?	?	1993	United Kingdom
JN226750.1	Human adenovirus 23, complete genome	46925	D	023	023	023	023	1956-01-01	SA	?	?	?	?	1956	Saudi Arabia
JN226751.1	Human adenovirus 24, complete genome	46926	D	024	024	024	024	1956-01-01	SA	?	?	?	?	1956	Saudi Arabia
JN226752.1	Human adenovirus 25, complete genome	46927	D	025	025	025	025	1956-01-01	US	?	?	?	?	1956	USA
EF153474.1	Human adenovirus type 26, complete genome	46928	D	026	026	026	026	?	?	?	?	?	?	NA	NA
JN226753.1	Human adenovirus 27, complete genome	46929	D	027	027	027	027	1958-01-01	US	?	?	?	?	1958	USA
FJ824826.1	Human adenovirus 28 strain BP-5, complete genome	46930	D	028	028	028	028	?	US	?	?	?	?	NA	USA
AB562587.1	Human adenovirus 29 DNA, complete genome, isolate: BP6	46931	D	029	029	029	029	?	?	?	?	?	?	NA	NA
JN226754.1	Human adenovirus 29, complete genome	46931	D	029	029	029	029	1959-01-01	US	?	?	?	?	1959	USA
JN226755.1	Human adenovirus 30 isolate USA/BP-7-1/1959/30 [P30H30F30], complete genome	46932	D	030	030	030	030	1959-01-01	US	?	?	?	?	1959	USA
MG872324.1	Human adenovirus 31 isolate S75/2012, complete genome	10529	A	031	031	031	031	2012-01-01	TN	?	?	?	?	2012	Tunisia
KF268119.1	Human adenovirus A strain human/USA/UFL_Adv31/2005/31[P31H31F31], complete genome	129875	A	031	031	031	031	2005-01-01	US	CO	?	?	?	Jan-2005	USA: Colorado
AM749299.1	Human adenovirus type 31 complete genome, serotype 31	10529	A	031	031	031	031	?	?	?	?	?	?	NA	NA
JN226756.1	Human adenovirus 32, complete genome	46933	D	032	032	032	032	1965-01-01	?	?	?	?	?	1965	NA
JN226758.1	Human adenovirus 33, complete genome	46934	D	033	033	033	033	1965-01-01	?	?	?	?	?	1965	NA
KF268196.1	Human adenovirus B strain human/USA/UFL_Adv34/2005/34[P34/H34/F34], complete genome	108098	B	034	034	034	034	2005-10-01	US	TX	?	?	?	Oct-2005	USA: Texas
AY737797.1	Human adenovirus type 34 strain Compton, complete genome	10548	B	034	034	034	034	?	?	?	?	?	?	NA	NA
AY271307.1	Human adenovirus type 35 strain 35p, complete genome	10522	B	035	035	035	035	?	?	?	?	?	?	NA	NA
AY128640.2	Human adenovirus type 35 strain Holden, complete genome	10522	B	035	035	035	035	?	?	?	?	?	?	NA	NA
AC_000019.1	Human adenovirus type 35, complete genome	10522	B	035	035	035	035	?	?	?	?	?	?	NA	NA
GQ384080.1	Human adenovirus 36 from USA, complete genome	46936	D	036	036	036	036	2008-01-01	US	?	?	?	?	2008	USA
AB448776.1	Human adenovirus 37 genomic DNA, complete genome, isolate: 1991	52275	D	037	037	037	037	?	?	?	?	?	?	NA	NA
AB448777.1	Human adenovirus 37 genomic DNA, complete genome, isolate: 1996	52275	D	037	037	037	037	?	?	?	?	?	?	NA	NA
AB448778.1	Human adenovirus 37 genomic DNA, complete genome, isolate: 2004	52275	D	037	037	037	037	?	?	?	?	?	?	NA	NA
AB448775.1	Human adenovirus 37 genomic DNA, complete genome, isolate: GW	52275	D	037	037	037	037	?	?	?	?	?	?	NA	NA
KF268122.1	Human adenovirus D strain human/USA/CL_47/1989/37[P37/H37/F37], complete genome	130310	D	037	037	037	037	1989-01-01	US	PA	003	?	?	1989	USA: Pittsburgh, Pennsylvania
KF268203.1	Human adenovirus D strain human/USA/MEEI_00074/X/37[P37H37F37], complete genome	130310	D	037	037	037	037	?	US	?	?	?	?	NA	USA
LC215438.1	Human adenovirus D37 DNA, complete genome, strain: case120_20131590	52275	D	037	037	037	037	2014-02-21	JP	21	?	?	?	2014-02-21	Japan:Kumamoto
LC215439.1	Human adenovirus D37 DNA, complete genome, strain: case124_20131598	52275	D	037	037	037	037	2014-03-03	JP	21	?	?	?	2014-03-03	Japan:Kumamoto
LC215440.1	Human adenovirus D37 DNA, complete genome, strain: case126_20131602	52275	D	037	037	037	037	2014-03-06	JP	21	?	?	?	2014-03-06	Japan:Kumamoto
LC215441.1	Human adenovirus D37 DNA, complete genome, strain: case127_20131603	52275	D	037	037	037	037	2014-03-07	JP	21	?	?	?	2014-03-07	Japan:Kumamoto
LC215443.1	Human adenovirus D37 DNA, complete genome, strain: case136_20131618	52275	D	037	037	037	037	2014-03-25	JP	21	?	?	?	2014-03-25	Japan:Kumamoto
LC215444.1	Human adenovirus D37 DNA, complete genome, strain: case140_20141501	52275	D	037	037	037	037	2014-03-27	JP	21	?	?	?	2014-03-27	Japan:Kumamoto
LC215433.1	Human adenovirus DNA, complete genome, strain: case110_20131573	1907210	D	037	037	037	037	2014-01-27	JP	21	?	?	?	2014-01-27	Japan:Kumamoto
LC215434.1	Human adenovirus DNA, complete genome, strain: case111_20131575	1907210	D	037	037	037	037	2014-01-27	JP	21	?	?	?	2014-01-27	Japan:Kumamoto
LC215435.1	Human adenovirus DNA, complete genome, strain: case112_20131578	1907210	D	037	037	037	037	2014-01-31	JP	21	?	?	?	2014-01-31	Japan:Kumamoto
LC215436.1	Human adenovirus DNA, complete genome, strain: case113_20131581	1907210	D	037	037	037	037	2014-02-04	JP	21	?	?	?	2014-02-04	Japan:Kumamoto
LC215437.1	Human adenovirus DNA, complete genome, strain: case118_20131587	1907210	D	037	037	037	037	2014-02-17	JP	21	?	?	?	2014-02-17	Japan:Kumamoto
LC215429.1	Human adenovirus DNA, complete genome, strain: case67_20121578	1907210	D	037	037	037	037	2012-12-20	JP	21	?	?	?	2012-12-20	Japan:Kumamoto
DQ900900.1	Human adenovirus type 37 isolate GW [76-19026], complete genome	52275	D	037	037	037	037	?	NL	?	?	?	?	NA	Netherlands
JN226759.1	Human adenovirus 38, complete genome	46943	D	038	038	038	038	?	NL	?	?	?	?	NA	Netherlands
JN226760.1	Human adenovirus 39, complete genome	46935	D	039	039	039	039	1977-01-01	SV	?	?	?	?	1977	El Salvador
KU162869.1	Human adenovirus 40 strain HoviX, complete genome	28284	F	040	040	040	040	1979-01-01	FI	?	?	?	?	1979	Finland
NC_001454.1	Human adenovirus F, complete genome	130309	F	040	040	040	040	?	?	?	?	?	?	NA	NA
L19443.1	Human adenovirus F, complete genome	130309	F	040	040	040	040	?	?	?	?	?	?	NA	NA
MK883611.1	Human mastadenovirus F isolate Human/China/Shanghai/FX3-1613263/F40, complete genome	130309	F	040	040	040	040	2016-03-03	CN	?	?	?	?	03-Mar-2016	China
MK955319.1	Human mastadenovirus F strain SA12303, complete genome	130309	F	040	040	040	040	?	ZA	?	?	?	?	2009/2014	South Africa
MK955318.1	Human mastadenovirus F strain SA12383, complete genome	130309	F	040	040	040	040	?	ZA	?	?	?	?	2009/2014	South Africa
MK955316.1	Human mastadenovirus F strain SA12683, complete genome	130309	F	040	040	040	040	?	ZA	?	?	?	?	2009/2014	South Africa
MK955317.1	Human mastadenovirus F strain SA12730, complete genome	130309	F	040	040	040	040	?	ZA	?	?	?	?	2009/2014	South Africa
MK955315.1	Human mastadenovirus F strain SA14320, complete genome	130309	F	040	040	040	040	?	ZA	?	?	?	?	2009/2014	South Africa
AB728839.1	Human adenovirus 41 DNA, complete genome, strain: SaP3-3F	10524	F	041	041	041	041	?	?	?	?	?	?	NA	NA
KF303071.1	Human adenovirus 41 isolate 10-4851, complete genome	10524	F	041	041	041	041	2010-01-01	US	?	?	?	?	2010	USA
MH465394.1	Human adenovirus 41 isolate Anhui/2018, complete genome	10524	F	041	041	041	041	2017-12-30	CN	?	?	?	?	30-Dec-2017	China
KX868523.2	Human adenovirus 41 isolate GyK253, complete genome	10524	F	041	041	041	041	2000-01-01	SE	?	?	?	?	2000	Sweden
MG925782.1	Human adenovirus 41 isolate MU22, complete genome	10524	F	041	041	041	041	2016-01-01	IQ	?	?	?	?	2016	Iraq
MG925783.1	Human adenovirus 41 isolate MU35, complete genome	10524	F	041	041	041	041	2016-01-01	IQ	?	?	?	?	2016	Iraq
HM565136.3	Human adenovirus 41 isolate NIVD103, complete genome	10524	F	041	041	041	041	2007-09-01	CN	?	?	?	?	01-Sep-2007	China
KF303070.1	Human adenovirus 41 isolate NY/2010/4845, complete genome	10524	F	041	041	041	041	2010-01-01	US	?	?	?	?	2010	USA
KF303069.1	Human adenovirus 41 isolate NY/2010/4849, complete genome	10524	F	041	041	041	041	2010-01-01	US	?	?	?	?	2010	USA
KY316160.1	Human adenovirus 41 isolate SH/2015/D16, complete genome	10524	F	041	041	041	041	2015-01-01	CN	?	?	?	?	Jan-2015	China
KY316161.1	Human adenovirus 41 isolate SH/2015/D187, complete genome	10524	F	041	041	041	041	2015-03-01	CN	?	?	?	?	Mar-2015	China
KY316162.1	Human adenovirus 41 isolate SH/2015/D240, complete genome	10524	F	041	041	041	041	2015-04-01	CN	?	?	?	?	Apr-2015	China
KY316163.1	Human adenovirus 41 isolate SH/2015/D363, complete genome	10524	F	041	041	041	041	2015-06-01	CN	?	?	?	?	Jun-2015	China
KY316164.1	Human adenovirus 41 isolate SH/2015/D381, complete genome	10524	F	041	041	041	041	2015-07-01	CN	?	?	?	?	Jul-2015	China
DQ315364.2	Human adenovirus 41 isolate Tak, complete genome	10524	F	041	041	041	041	?	NL	?	?	?	?	NA	Netherlands
MK883610.1	Human mastadenovirus F isolate Human/China/Shanghai/FX1-152772/2015/41, complete genome	130309	F	041	041	041	041	2015-05-14	CN	?	?	?	?	14-May-2015	China
MK962810.1	Human mastadenovirus F strain SA12680, complete genome	130309	F	041	041	041	041	?	ZA	?	?	?	?	2009/2014	South Africa
MK962808.1	Human mastadenovirus F strain SA13020, complete genome	130309	F	041	041	041	041	?	ZA	?	?	?	?	2009/2014	South Africa
MK962806.1	Human mastadenovirus F strain SA13026, complete genome	130309	F	041	041	041	041	?	ZA	?	?	?	?	2009/2014	South Africa
MK962807.1	Human mastadenovirus F strain SA6749, complete genome	130309	F	041	041	041	041	?	ZA	?	?	?	?	2009/2014	South Africa
MK962809.1	Human mastadenovirus F strain SA7335, complete genome	130309	F	041	041	041	041	?	ZA	?	?	?	?	2009/2014	South Africa
JN226761.1	Human adenovirus 42, complete genome	46937	D	042	042	042	042	1982-01-01	FR	?	?	?	?	1982	France
KC529648.1	Human adenovirus 43 strain 1309 from USA, complete genome	46938	D	043	043	043	043	1981-01-01	US	?	?	?	?	1981	USA
JN226762.1	Human adenovirus 43, complete genome	46938	D	043	043	043	043	1981-01-01	US	?	?	?	?	1981	USA
JN226763.1	Human adenovirus 44, complete genome	46939	D	044	044	044	044	1982-01-01	US	?	?	?	?	1982	USA
JN226764.1	Human adenovirus 45, complete genome	46940	D	045	045	045	045	1982-01-01	US	?	?	?	?	1982	USA
KF268200.1	Human mastadenovirus D strain human/USA/UFL/2005[P-NEW/H45/F-NEW], partial genome	130310	D	045	045	045	045	2005-01-01	US	IN	?	?	?	Jan-2005	USA: Indiana
AY875648.1	Human adenovirus type 46, complete genome	46941	D	046	046	046	046	?	?	?	?	?	?	NA	NA
JN226757.1	Human adenovirus 47, complete genome	46942	D	047	047	047	047	1982-01-01	US	?	?	?	?	1982	USA
EF153473.1	Human adenovirus type 48, complete genome	39641	D	048	048	048	048	?	?	?	?	?	?	NA	NA
DQ393829.1	Human adenovirus type 49, complete genome	218120	D	049	049	049	049	?	?	?	?	?	?	NA	NA
AY737798.1	Human adenovirus type 50 strain Wan, complete genome	107462	B	050	050	050	050	?	?	?	?	?	?	NA	NA
JN226765.1	Human adenovirus 51, complete genome	245072	D	051	051	051	051	1989-01-01	NL	?	?	?	?	1989	Netherlands
DQ923122.2	Human adenovirus 52 isolate T03-2244, complete genome	332179	G	052	052	052	052	?	US	?	?	?	?	NA	USA
AB605243.1	Human adenovirus 53 DNA, complete genome, isolate: 960528C/Hiroshima/1996	556926	D	053	037	022	008	?	?	?	?	?	?	NA	NA
AB605244.1	Human adenovirus 53 DNA, complete genome, isolate: C075/Matsuyama/2003	556926	D	053	037	022	008	?	?	?	?	?	?	NA	NA
AB605245.1	Human adenovirus 53 DNA, complete genome, isolate: FS161/Fukui/2004	556926	D	053	037	022	008	?	?	?	?	?	?	NA	NA
AB605246.1	Human adenovirus 53 DNA, complete genome, isolate: FS165/Fukui/2004	556926	D	053	037	022	008	?	?	?	?	?	?	NA	NA
LC215442.1	Human adenovirus 53 DNA, complete genome, strain: case128_20131604	556926	D	053	037	022	008	2014-03-08	JP	21	?	?	?	2014-03-08	Japan:Kumamoto
LC215422.1	Human adenovirus 53 DNA, complete genome, strain: case22_20111549	556926	D	053	037	022	008	2012-02-07	JP	21	?	?	?	2012-02-07	Japan:Kumamoto
LC215424.1	Human adenovirus 53 DNA, complete genome, strain: case28_20121506	556926	D	053	037	022	008	2012-04-12	JP	21	?	?	?	2012-04-12	Japan:Kumamoto
LC215426.1	Human adenovirus 53 DNA, complete genome, strain: case43_20121515	556926	D	053	037	022	008	2012-05-31	JP	21	?	?	?	2012-05-31	Japan:Kumamoto
LC215428.1	Human adenovirus 53 DNA, complete genome, strain: case47_20121537	556926	D	053	037	022	008	2012-09-20	JP	21	?	?	?	2012-09-20	Japan:Kumamoto
AB550823.1	Human adenovirus 53 DNA, complete genome, strain: K5/Sapporo/2007	556926	D	053	037	022	008	?	JP	12	2128291	?	?	NA	Japan: Hokkaido, Sapporo
AB568096.1	Human adenovirus 53 hexon gene for hexon, complete cds, strain: 53/C075/Matsuyama/2003	556926	D	053	037	022	008	2003-01-01	JP	?	?	?	?	2003	Japan
AB568098.1	Human adenovirus 53 hexon gene for hexon, complete cds, strain: 53/FS161/Fukui/2004	556926	D	053	037	022	008	?	JP	06	?	?	?	NA	Japan: Fukui
AB568097.1	Human adenovirus 53 hexon gene for hexon, complete cds, strain: 53/K5/Sapporo/2007	556926	D	053	037	022	008	2007-01-01	JP	12	?	?	?	2007	Japan: Sapporo
