accver	strain	title	taxid	species	type	P	H	F	date	continent	country	div1	div2	div3	div4	raw_collection_date	raw_country
JN032132.1	JN032132.1	Human adenovirus 14 strain HAdV14-BJ430/CHN2010, complete genome	10521	B	014	014	014	014	2011-10-22	AS	CN	?	?	?	?	22-Oct-2011	China
MF062484.1	MF062484.1	Human adenovirus 14 isolate HAdV-B/CHN/GZ02-6161/2010/14[P14H14F14], complete genome	10521	B	014	014	014	014	2010-09-09	AS	CN	?	?	?	?	09-Sep-2010	China
JQ824845.1	JQ824845.1	Human adenovirus 14 isolate HAdV-B/CHN/GZ01/2010/14[P14H14F14], complete genome	10521	B	014	014	014	014	2010-10-07	AS	CN	?	?	?	?	07-Oct-2010	China
JX892927.2	JX892927.2	Human adenovirus 14 isolate CHN 2012, complete genome	10521	B	014	014	014	014	2012-02-01	AS	CN	?	?	?	?	01-Feb-2012	China
KY021426.1	KY021426.1	Human mastadenovirus B isolate HAdV-B/CAN_New Brunswick/VC5093R/2011/P14H14F14, complete genome	108098	B	014	014	014	014	2011-01-01	NA	CA	?	?	?	?	2011	Canada
KY021428.1	KY021428.1	Human mastadenovirus B isolate HAdVB/CAN_New Brunswick/VC50585/2011/P14H14F14, complete genome	108098	B	014	014	014	014	2011-01-01	NA	CA	?	?	?	?	2011	Canada
KY021427.1	KY021427.1	Human mastadenovirus B isolate HAdVB/CAN_New Brunswick/VC5600R/2011/P14H14F14, complete genome	108098	B	014	014	014	014	2011-01-01	NA	CA	?	?	?	?	2011	Canada
JX423384.1	JX423384.1	Human adenovirus B strain human/ARG/ak36_AdV11a/2005/55[P14H11F14], complete genome	108098	B	014	014	014	014	2005-01-01	SA	AR	?	?	?	?	01-Jan-2005	Argentina
MH669072.1	MH669072.1	Human mastadenovirus B isolate HAdV-B/USA_Pennsylvania/VT7536/2009/P14H14F14, complete genome	108098	B	014	014	014	014	2009-01-01	NA	US	?	?	?	?	2009	?
MH669073.1	MH669073.1	Human mastadenovirus B isolate HAdV-B/USA_Pennsylvania/VT7603/2009/P14H14F14, complete genome	108098	B	014	014	014	014	2009-01-01	NA	US	?	?	?	?	?	?
KF268204.1	KF268204.1	Human adenovirus D strain human/DEU/HEIM_00082/1988/15[P15H15F15], complete genome	130310	D	015	015	015	015	1988-05-20	EU	DE	?	?	?	?	20-May-1988	Germany
HQ910407.1	HQ910407.1	Human adenovirus 17 isolate D17, complete genome	46922	D	017	017	017	017	1955-01-01	AS	SA	?	?	?	?	1955	Saudi Arabia
GU191019.1	GU191019.1	Human adenovirus 18 isolate D.C., complete genome	10528	A	018	018	018	018	1954-01-01	NA	US	?	?	?	?	1954	USA: Washington D.C.
AB448773.1	AB448773.1	Human adenovirus 19 genomic DNA, complete genome, isolate: 1997	28278	D	019	019	019	019	1997-01-01	AS	JP	?	?	?	?	?	?
AB448774.1	AB448774.1	Human adenovirus 19 genomic DNA, complete genome, isolate: 2001	28278	D	019	019	019	019	2001-01-01	AS	JP	?	?	?	?	?	?
JN226749.1	JN226749.1	Human adenovirus 20, complete genome	46923	D	020	020	020	020	1955-01-01	AS	SA	?	?	?	?	1955	Saudi Arabia
KJ364579.1	KJ364579.1	Human adenovirus 21 strain CDC V1375E, complete genome	32608	B	021	021	021	021	1984-01-01	NA	US	UT	?	?	?	1984	USA: UT
KJ364577.1	KJ364577.1	Human adenovirus 21 strain CDC RU8176, complete genome	32608	B	021	021	021	021	1978-01-01	NA	US	TN	?	?	?	1978	USA: TN
KJ364586.1	KJ364586.1	Human adenovirus 21 strain NHRC 10030, complete genome	32608	B	021	021	021	021	1998-01-01	NA	US	IL	?	?	?	1998	USA: NRTC Great Lakes, IL
KJ364578.1	KJ364578.1	Human adenovirus 21 strain NHRC 5, complete genome	32608	B	021	021	021	021	1996-01-01	NA	US	IL	?	?	?	1996	USA: NRTC Great Lakes, IL
KJ364580.1	KJ364580.1	Human adenovirus 21 strain NHRC 20007, complete genome	32608	B	021	021	021	021	1998-01-01	NA	US	CA	?	?	?	1998	USA: MCRD San Diego, CA
KJ364584.1	KJ364584.1	Human adenovirus 21 strain NHRC 71227, complete genome	32608	B	021	021	021	021	2005-01-01	NA	US	SC	?	?	?	2005	USA: MCRD Parris Island, SC
KJ364585.1	KJ364585.1	Human adenovirus 21 strain NHRC 71252, complete genome	32608	B	021	021	021	021	2005-01-01	NA	US	SC	?	?	?	2005	USA: MCRD Parris Island, SC
KJ364583.1	KJ364583.1	Human adenovirus 21 strain NHRC 71139, complete genome	32608	B	021	021	021	021	2004-01-01	NA	US	SC	?	?	?	2004	USA: MCRD Parris Island, SC
KJ364581.1	KJ364581.1	Human adenovirus 21 strain NHRC 52331, complete genome	32608	B	021	021	021	021	2006-01-01	NA	US	TX	?	?	?	2006	USA: Lackland AFB, TX
KJ364573.1	KJ364573.1	Human adenovirus 21 strain NHRC 32389, complete genome	32608	B	021	021	021	021	2005-01-01	NA	US	MO	?	?	?	2005	USA: FT Leonard Wood, MO
KJ364574.1	KJ364574.1	Human adenovirus 21 strain NHRC 32493, complete genome	32608	B	021	021	021	021	2005-01-01	NA	US	MO	?	?	?	2005	USA: FT Leonard Wood, MO
KJ364576.1	KJ364576.1	Human adenovirus 21 strain NHRC 44288, complete genome	32608	B	021	021	021	021	2006-01-01	NA	US	SC	?	?	?	2006	USA: FT Jackson, SC
KJ364582.1	KJ364582.1	Human adenovirus 21 strain NHRC 64589, complete genome	32608	B	021	021	021	021	2007-01-01	NA	US	GA	?	?	?	2007	USA: Ft Benning, GA
KJ364575.1	KJ364575.1	Human adenovirus 21 strain NHRC 63218, complete genome	32608	B	021	021	021	021	2006-01-01	NA	US	GA	?	?	?	2006	USA: FT Benning, GA
KJ364588.1	KJ364588.1	Human adenovirus 21 strain CDC V2148A, complete genome	32608	B	021	021	021	021	1988-01-01	NA	US	CT	?	?	?	1988	USA: CT
KJ364590.1	KJ364590.1	Human adenovirus 21 strain NHRC 91447, complete genome	32608	B	021	021	021	021	2007-01-01	NA	US	NJ	?	?	?	2007	USA: CGTC Cape May, NJ
KJ364592.1	KJ364592.1	Human adenovirus 21 strain VRDL T98-1269, complete genome	32608	B	021	021	021	021	1998-01-01	NA	US	CA	?	?	?	1998	USA: CA
KJ364589.1	KJ364589.1	Human adenovirus 21 strain VRDL T97-1745, complete genome	32608	B	021	021	021	021	1997-01-01	NA	US	CA	?	?	?	1997	USA: CA
KJ364591.1	KJ364591.1	Human adenovirus 21 strain VRDL T87-0342, complete genome	32608	B	021	021	021	021	1987-01-01	NA	US	CA	?	?	?	1987	USA: CA
MF502426.1	MF502426.1	Human adenovirus 21 isolate OHT-006, complete genome	32608	B	021	021	021	021	2016-04-01	NA	US	?	?	?	?	Apr-2016	USA
KY307859.1	KY307859.1	Human adenovirus 21a isolate LRTI-9, complete genome	1521028	B	021	021	021	021	2016-01-01	EU	CH	BE	?	?	?	2016	Switzerland: Bern
KY307857.1	KY307857.1	Human adenovirus 21a isolate LRTI-7, complete genome	1521028	B	021	021	021	021	2013-01-01	EU	CH	BE	?	?	?	2013	Switzerland: Bern
KY307860.1	KY307860.1	Human adenovirus 21a isolate Sibu-97, complete genome	1521028	B	021	021	021	021	1997-01-01	AS	MY	11	?	?	?	1997	Malaysia: Sarawak
KF802425.1	KF802425.1	Human adenovirus 21a isolate LRTI-5, complete genome	1521028	B	021	021	021	021	2012-11-01	EU	DE	?	?	?	?	Nov-2012	Germany
KF577597.1	KF577597.1	Human adenovirus 21a isolate LRTI-5, complete genome	1521028	B	021	021	021	021	2012-11-01	EU	DE	?	?	?	?	Nov-2012	Germany
KF938576.1	KF938576.1	Human adenovirus 21a isolate LRTI-4, complete genome	1521028	B	021	021	021	021	2012-05-01	EU	DE	?	?	?	?	May-2012	Germany
KF938575.1	KF938575.1	Human adenovirus 21a isolate LRTI-4, complete genome	1521028	B	021	021	021	021	2012-05-01	EU	DE	?	?	?	?	May-2012	Germany
KF577599.1	KF577599.1	Human adenovirus 21a isolate LRTI-1, complete genome	1521028	B	021	021	021	021	2005-05-01	EU	DE	?	?	?	?	May-2005	Germany
KF577595.1	KF577595.1	Human adenovirus 21a isolate LRTI-1, complete genome	1521028	B	021	021	021	021	2005-05-01	EU	DE	?	?	?	?	May-2005	Germany
KF577593.1	KF577593.1	Human adenovirus 21a isolate LRTI-3, complete genome	1521028	B	021	021	021	021	2010-07-01	EU	DE	?	?	?	?	Jul-2010	Germany
KF577598.1	KF577598.1	Human adenovirus 21a isolate LRTI-6, complete genome	1521028	B	021	021	021	021	2013-02-01	EU	DE	?	?	?	?	Feb-2013	Germany
KF802426.1	KF802426.1	Human adenovirus 21a isolate LRTI-2, complete genome	1521028	B	021	021	021	021	2008-08-01	EU	DE	?	?	?	?	Aug-2008	Germany
KY307858.1	KY307858.1	Human adenovirus 21a isolate LRTI-8, complete genome	1521028	B	021	021	021	021	2016-01-01	EU	DE	?	?	?	?	2016	Germany
MN686206.1	MN686206.1	Human adenovirus 21a isolate human/CHN/BB/201903/21, complete genome	1521028	B	021	021	021	021	2019-03-01	AS	CN	?	?	?	?	Mar-2019	China: Bengbu City
FJ404771.1	FJ404771.1	Human adenovirus 22 isolate AV-2711, complete genome	46924	D	022	022	022	022	1956-01-01	AS	SA	?	?	?	?	1956	Saudi Arabia
FJ619037.1	FJ619037.1	Human adenovirus 22 strain AV-2711, complete genome	46924	D	022	022	022	022	1956-01-01	AS	SA	?	?	?	?	1956	Saudi Arabia
KF279629.1	KF279629.1	Human adenovirus 23 isolate Aids32/Manchester/1993, complete genome	46925	D	023	023	023	023	1993-01-01	EU	GB	?	?	?	?	1993	United Kingdom
JN226750.1	JN226750.1	Human adenovirus 23, complete genome	46925	D	023	023	023	023	1956-01-01	AS	SA	?	?	?	?	1956	Saudi Arabia
JN226751.1	JN226751.1	Human adenovirus 24, complete genome	46926	D	024	024	024	024	1956-01-01	AS	SA	?	?	?	?	1956	Saudi Arabia
JN226752.1	JN226752.1	Human adenovirus 25, complete genome	46927	D	025	025	025	025	1956-01-01	NA	US	?	?	?	?	1956	USA
JN226753.1	JN226753.1	Human adenovirus 27, complete genome	46929	D	027	027	027	027	1958-01-01	NA	US	?	?	?	?	1958	USA
JN226754.1	JN226754.1	Human adenovirus 29, complete genome	46931	D	029	029	029	029	1959-01-01	NA	US	?	?	?	?	1959	USA
JN226755.1	JN226755.1	Human adenovirus 30 isolate USA/BP-7-1/1959/30 [P30H30F30], complete genome	46932	D	030	030	030	030	1959-01-01	NA	US	?	?	?	?	1959	USA
KF268119.1	KF268119.1	Human adenovirus A strain human/USA/UFL_Adv31/2005/31[P31H31F31], complete genome	129875	A	031	031	031	031	2005-01-01	NA	US	CO	?	?	?	Jan-2005	USA: Colorado
MG872324.1	MG872324.1	Human adenovirus 31 isolate S75/2012, complete genome	10529	A	031	031	031	031	2012-01-01	AF	TN	?	?	?	?	2012	Tunisia
KF268196.1	KF268196.1	Human adenovirus B strain human/USA/UFL_Adv34/2005/34[P34/H34/F34], complete genome	108098	B	034	034	034	034	2005-10-01	NA	US	TX	?	?	?	Oct-2005	USA: Texas
GQ384080.1	GQ384080.1	Human adenovirus 36 from USA, complete genome	46936	D	036	036	036	036	2008-01-01	NA	US	?	?	?	?	2008	USA
KF268122.1	KF268122.1	Human adenovirus D strain human/USA/CL_47/1989/37[P37/H37/F37], complete genome	130310	D	037	037	037	037	1989-01-01	NA	US	PA	003	?	?	1989	USA: Pittsburgh, Pennsylvania
LC215444.1	LC215444.1	Human adenovirus D37 DNA, complete genome, strain: case140_20141501	52275	D	037	037	037	037	2014-03-27	AS	JP	21	?	?	?	2014-03-27	Japan:Kumamoto
LC215443.1	LC215443.1	Human adenovirus D37 DNA, complete genome, strain: case136_20131618	52275	D	037	037	037	037	2014-03-25	AS	JP	21	?	?	?	2014-03-25	Japan:Kumamoto
LC215441.1	LC215441.1	Human adenovirus D37 DNA, complete genome, strain: case127_20131603	52275	D	037	037	037	037	2014-03-07	AS	JP	21	?	?	?	2014-03-07	Japan:Kumamoto
LC215440.1	LC215440.1	Human adenovirus D37 DNA, complete genome, strain: case126_20131602	52275	D	037	037	037	037	2014-03-06	AS	JP	21	?	?	?	2014-03-06	Japan:Kumamoto
LC215439.1	LC215439.1	Human adenovirus D37 DNA, complete genome, strain: case124_20131598	52275	D	037	037	037	037	2014-03-03	AS	JP	21	?	?	?	2014-03-03	Japan:Kumamoto
LC215438.1	LC215438.1	Human adenovirus D37 DNA, complete genome, strain: case120_20131590	52275	D	037	037	037	037	2014-02-21	AS	JP	21	?	?	?	2014-02-21	Japan:Kumamoto
LC215437.1	LC215437.1	Human adenovirus DNA, complete genome, strain: case118_20131587	1907210	D	037	037	037	037	2014-02-17	AS	JP	21	?	?	?	2014-02-17	Japan:Kumamoto
LC215436.1	LC215436.1	Human adenovirus DNA, complete genome, strain: case113_20131581	1907210	D	037	037	037	037	2014-02-04	AS	JP	21	?	?	?	2014-02-04	Japan:Kumamoto
LC215435.1	LC215435.1	Human adenovirus DNA, complete genome, strain: case112_20131578	1907210	D	037	037	037	037	2014-01-31	AS	JP	21	?	?	?	2014-01-31	Japan:Kumamoto
LC215433.1	LC215433.1	Human adenovirus DNA, complete genome, strain: case110_20131573	1907210	D	037	037	037	037	2014-01-27	AS	JP	21	?	?	?	2014-01-27	Japan:Kumamoto
LC215434.1	LC215434.1	Human adenovirus DNA, complete genome, strain: case111_20131575	1907210	D	037	037	037	037	2014-01-27	AS	JP	21	?	?	?	2014-01-27	Japan:Kumamoto
LC215429.1	LC215429.1	Human adenovirus DNA, complete genome, strain: case67_20121578	1907210	D	037	037	037	037	2012-12-20	AS	JP	21	?	?	?	2012-12-20	Japan:Kumamoto
AB448776.1	AB448776.1	Human adenovirus 37 genomic DNA, complete genome, isolate: 1991	52275	D	037	037	037	037	1991-01-01	AS	JP	?	?	?	?	?	?
AB448777.1	AB448777.1	Human adenovirus 37 genomic DNA, complete genome, isolate: 1996	52275	D	037	037	037	037	1996-01-10	AS	JP	?	?	?	?	?	?
AB448778.1	AB448778.1	Human adenovirus 37 genomic DNA, complete genome, isolate: 2004	52275	D	037	037	037	037	2004-01-01	AS	JP	?	?	?	?	?	?
JN226760.1	JN226760.1	Human adenovirus 39, complete genome	46935	D	039	039	039	039	1977-01-01	NA	SV	?	?	?	?	1977	El Salvador
KU162869.1	KU162869.1	Human adenovirus 40 strain HoviX, complete genome	28284	F	040	040	040	040	1979-01-01	EU	FI	?	?	?	?	1979	Finland
MK883611.1	MK883611.1	Human mastadenovirus F isolate Human/China/Shanghai/FX3-1613263/F40, complete genome	130309	F	040	040	040	040	2016-03-03	AS	CN	?	?	?	?	03-Mar-2016	China
KF303071.1	KF303071.1	Human adenovirus 41 isolate 10-4851, complete genome	10524	F	041	041	041	041	2010-01-01	NA	US	?	?	?	?	2010	USA
KF303070.1	KF303070.1	Human adenovirus 41 isolate NY/2010/4845, complete genome	10524	F	041	041	041	041	2010-01-01	NA	US	?	?	?	?	2010	USA
KF303069.1	KF303069.1	Human adenovirus 41 isolate NY/2010/4849, complete genome	10524	F	041	041	041	041	2010-01-01	NA	US	?	?	?	?	2010	USA
KX868523.2	KX868523.2	Human adenovirus 41 isolate GyK253, complete genome	10524	F	041	041	041	041	2000-01-01	EU	SE	?	?	?	?	2000	Sweden
MG925782.1	MG925782.1	Human adenovirus 41 isolate MU22, complete genome	10524	F	041	041	041	041	2016-01-01	AS	IQ	?	?	?	?	2016	Iraq
MG925783.1	MG925783.1	Human adenovirus 41 isolate MU35, complete genome	10524	F	041	041	041	041	2016-01-01	AS	IQ	?	?	?	?	2016	Iraq
KY316161.1	KY316161.1	Human adenovirus 41 isolate SH/2015/D187, complete genome	10524	F	041	041	041	041	2015-03-01	AS	CN	?	?	?	?	Mar-2015	China
KY316163.1	KY316163.1	Human adenovirus 41 isolate SH/2015/D363, complete genome	10524	F	041	041	041	041	2015-06-01	AS	CN	?	?	?	?	Jun-2015	China
KY316164.1	KY316164.1	Human adenovirus 41 isolate SH/2015/D381, complete genome	10524	F	041	041	041	041	2015-07-01	AS	CN	?	?	?	?	Jul-2015	China
KY316160.1	KY316160.1	Human adenovirus 41 isolate SH/2015/D16, complete genome	10524	F	041	041	041	041	2015-01-01	AS	CN	?	?	?	?	Jan-2015	China
KY316162.1	KY316162.1	Human adenovirus 41 isolate SH/2015/D240, complete genome	10524	F	041	041	041	041	2015-04-01	AS	CN	?	?	?	?	Apr-2015	China
MH465394.1	MH465394.1	Human adenovirus 41 isolate Anhui/2018, complete genome	10524	F	041	041	041	041	2017-12-30	AS	CN	?	?	?	?	30-Dec-2017	China
MK883610.1	MK883610.1	Human mastadenovirus F isolate Human/China/Shanghai/FX1-152772/2015/41, complete genome	130309	F	041	041	041	041	2015-05-14	AS	CN	?	?	?	?	14-May-2015	China
HM565136.3	HM565136.3	Human adenovirus 41 isolate NIVD103, complete genome	10524	F	041	041	041	041	2007-09-01	AS	CN	?	?	?	?	01-Sep-2007	China
JN226761.1	JN226761.1	Human adenovirus 42, complete genome	46937	D	042	042	042	042	1982-01-01	EU	FR	?	?	?	?	1982	France
KC529648.1	KC529648.1	Human adenovirus 43 strain 1309 from USA, complete genome	46938	D	043	043	043	043	1981-01-01	NA	US	?	?	?	?	1981	USA
JN226762.1	JN226762.1	Human adenovirus 43, complete genome	46938	D	043	043	043	043	1981-01-01	NA	US	?	?	?	?	1981	USA
JN226763.1	JN226763.1	Human adenovirus 44, complete genome	46939	D	044	044	044	044	1982-01-01	NA	US	?	?	?	?	1982	USA
JN226764.1	JN226764.1	Human adenovirus 45, complete genome	46940	D	045	045	045	045	1982-01-01	NA	US	?	?	?	?	1982	USA
JN226757.1	JN226757.1	Human adenovirus 47, complete genome	46942	D	047	047	047	047	1982-01-01	NA	US	?	?	?	?	1982	USA
JN226765.1	JN226765.1	Human adenovirus 51, complete genome	245072	D	051	051	051	051	1989-01-01	EU	NL	?	?	?	?	1989	Netherlands
KF268197.1	KF268197.1	Human adenovirus D strain human/USA/UFL_Adv22/2005/53[P53/H53/F53], complete genome	130310	D	053	037	022	008	2005-01-01	NA	US	CT	?	?	?	Jan-2005	USA: Connecticut
MK116618.1	MK116618.1	Human adenovirus 53 strain USA/2017/CA-RGDS-1004, complete genome	556926	D	053	037	022	008	2017-06-30	NA	US	CA	037	?	?	30-Jun-2017	USA: CA,Los Angeles
LC215442.1	LC215442.1	Human adenovirus 53 DNA, complete genome, strain: case128_20131604	556926	D	053	037	022	008	2014-03-08	AS	JP	21	?	?	?	2014-03-08	Japan:Kumamoto
LC215428.1	LC215428.1	Human adenovirus 53 DNA, complete genome, strain: case47_20121537	556926	D	053	037	022	008	2012-09-20	AS	JP	21	?	?	?	2012-09-20	Japan:Kumamoto
LC215426.1	LC215426.1	Human adenovirus 53 DNA, complete genome, strain: case43_20121515	556926	D	053	037	022	008	2012-05-31	AS	JP	21	?	?	?	2012-05-31	Japan:Kumamoto
LC215424.1	LC215424.1	Human adenovirus 53 DNA, complete genome, strain: case28_20121506	556926	D	053	037	022	008	2012-04-12	AS	JP	21	?	?	?	2012-04-12	Japan:Kumamoto
LC215422.1	LC215422.1	Human adenovirus 53 DNA, complete genome, strain: case22_20111549	556926	D	053	037	022	008	2012-02-07	AS	JP	21	?	?	?	2012-02-07	Japan:Kumamoto
AB568097.1	AB568097.1	Human adenovirus 53 hexon gene for hexon, complete cds, strain: 53/K5/Sapporo/2007	556926	D	053	037	022	008	2007-01-01	AS	JP	12	?	?	?	2007	Japan: Sapporo
AB550823.1	AB550823.1	Human adenovirus 53 DNA, complete genome, strain: K5/Sapporo/2007	556926	D	053	037	022	008	2007-01-01	AS	JP	12	2128291	?	?	?	Japan: Hokkaido, Sapporo
AB568098.1	AB568098.1	Human adenovirus 53 hexon gene for hexon, complete cds, strain: 53/FS161/Fukui/2004	556926	D	053	037	022	008	2004-01-01	AS	JP	06	?	?	?	?	Japan: Fukui
AB568096.1	AB568096.1	Human adenovirus 53 hexon gene for hexon, complete cds, strain: 53/C075/Matsuyama/2003	556926	D	053	037	022	008	2003-01-01	AS	JP	?	?	?	?	2003	Japan
AB605244.1	AB605244.1	Human adenovirus 53 DNA, complete genome, isolate: C075/Matsuyama/2003	556926	D	053	037	022	008	2003-01-01	AS	JP	?	?	?	?	?	?
FJ169625.1	FJ169625.1	Human adenovirus D strain human/DEU/IAI-1/2005/53[P37H22F8], complete genome	130310	D	053	037	022	008	2005-01-01	EU	DE	?	?	?	?	?	?
AB605245.1	AB605245.1	Human adenovirus 53 DNA, complete genome, isolate: FS161/Fukui/2004	556926	D	053	037	022	008	2004-01-01	AS	JP	?	?	?	?	?	?
AB605246.1	AB605246.1	Human adenovirus 53 DNA, complete genome, isolate: FS165/Fukui/2004	556926	D	053	037	022	008	2004-01-01	AS	JP	?	?	?	?	?	?
AB605240.1	AB605240.1	Human adenovirus D DNA, complete genome, isolate: 870006C/Hiroshima/1987	130310	D	053	037	022	008	1987-01-01	AS	JP	?	?	?	?	?	?
AB605241.1	AB605241.1	Human adenovirus D DNA, complete genome, isolate: 880249C/Hiroshima/1988	130310	D	053	037	022	008	1988-01-01	AS	JP	?	?	?	?	?	?
AB605242.1	AB605242.1	Human adenovirus D DNA, complete genome, isolate: 890357C/Hiroshima/1989	130310	D	053	037	022	008	1989-01-01	AS	JP	?	?	?	?	?	?
AB605243.1	AB605243.1	Human adenovirus 53 DNA, complete genome, isolate: 960528C/Hiroshima/1996	556926	D	053	037	022	008	1996-01-01	AS	JP	?	?	?	?	?	?
LC215427.1	LC215427.1	Human adenovirus 54 DNA, complete genome, strain: case44_20121523	651580	D	054	054	054	008	2012-08-10	AS	JP	21	?	?	?	2012-08-10	Japan:Kumamoto
LC215423.1	LC215423.1	Human adenovirus 54 DNA, complete genome, strain: case23_20111540	651580	D	054	054	054	008	2012-01-17	AS	JP	21	?	?	?	2012-01-17	Japan:Kumamoto
LC215446.1	LC215446.1	Human adenovirus 54 DNA, complete genome, strain: case15_20111534	651580	D	054	054	054	008	2011-12-24	AS	JP	21	?	?	?	2011-12-24	Japan:Kumamoto
MT513753.1	MT513753.1	Human adenovirus 55 isolate CHOP6887, complete genome	714978	B	055	014	011	014	2006-01-01	NA	US	?	?	?	?	2006	USA
MN654392.1	MN654392.1	Human adenovirus 55 isolate CDC97026382, complete genome	714978	B	055	014	011	014	1997-01-01	NA	US	?	?	?	?	1997	USA
MN654394.1	MN654394.1	Human adenovirus 55 isolate CADOH VRDL 76-0669, complete genome	714978	B	055	014	011	014	1976-01-01	NA	US	?	?	?	?	1976	USA
MN654395.1	MN654395.1	Human adenovirus 55 isolate HAdV-11/14 strain 273, complete genome	714978	B	055	014	011	014	1969-01-01	EU	ES	?	?	?	?	1969	Spain
KX494979.1	KX494979.1	Human adenovirus 55 strain AFMC 16-0011, complete genome	714978	B	055	014	011	014	2016-02-23	AS	KR	?	?	?	?	23-Feb-2016	South Korea
MN654379.1	MN654379.1	Human adenovirus 55 isolate WPAFB24, complete genome	714978	B	055	014	011	014	2009-01-01	AS	KR	?	?	?	?	2009	South Korea
MN654378.1	MN654378.1	Human adenovirus 55 isolate WPAFB25, complete genome	714978	B	055	014	011	014	2009-01-01	AS	KR	?	?	?	?	2009	South Korea
MN654377.1	MN654377.1	Human adenovirus 55 isolate WPAFB48, complete genome	714978	B	055	014	011	014	2009-01-01	AS	KR	?	?	?	?	2009	South Korea
MN654375.1	MN654375.1	Human adenovirus 55 isolate WPAFB69, complete genome	714978	B	055	014	011	014	2009-01-01	AS	KR	?	?	?	?	2009	South Korea
MN654376.1	MN654376.1	Human adenovirus 55 isolate WPAFB75, complete genome	714978	B	055	014	011	014	2009-01-01	AS	KR	?	?	?	?	2009	South Korea
FJ597732.1	FJ597732.1	Human adenovirus 11a strain SGN1222, complete genome	343463	B	055	014	011	014	2005-05-26	AS	SG	?	?	?	?	26-May-2005	Singapore
MN654388.1	MN654388.1	Human adenovirus 55 isolate SNG1218, complete genome	714978	B	055	014	011	014	2005-01-01	AS	SG	?	?	?	?	2005	Singapore
MN654389.1	MN654389.1	Human adenovirus 55 isolate SNG1223, complete genome	714978	B	055	014	011	014	2005-01-01	AS	SG	?	?	?	?	2005	Singapore
MN654393.1	MN654393.1	Human adenovirus 55 isolate WPAFB415, complete genome	714978	B	055	014	011	014	2012-01-01	AS	JP	?	?	?	?	2012	Japan
MN654387.1	MN654387.1	Human adenovirus 55 isolate NAMRU3 2009-908968, complete genome	714978	B	055	014	011	014	2009-01-01	AF	EG	?	?	?	?	2009	Egypt
MN654384.1	MN654384.1	Human adenovirus 55 isolate NAMRU3 2008-905223, complete genome	714978	B	055	014	011	014	2008-01-01	AF	EG	?	?	?	?	2008	Egypt
MN654386.1	MN654386.1	Human adenovirus 55 isolate NAMRU3 2007-905716, complete genome	714978	B	055	014	011	014	2007-01-01	AF	EG	?	?	?	?	2007	Egypt
MN654391.1	MN654391.1	Human adenovirus 55 isolate NAMRU3 2005-908017, complete genome	714978	B	055	014	011	014	2005-01-01	AF	EG	?	?	?	?	2005	Egypt
MN654390.1	MN654390.1	Human adenovirus 55 isolate NAMRU3 2005-909685, complete genome	714978	B	055	014	011	014	2005-01-01	AF	EG	?	?	?	?	2005	Egypt
MN654382.1	MN654382.1	Human adenovirus 55 isolate NAMRU3-E66, complete genome	714978	B	055	014	011	014	2002-01-01	AF	EG	?	?	?	?	2002	Egypt
MN654380.1	MN654380.1	Human adenovirus 55 isolate NAMRU3-E3, complete genome	714978	B	055	014	011	014	2000-01-01	AF	EG	?	?	?	?	2000	Egypt
MN654381.1	MN654381.1	Human adenovirus 55 isolate NAMRU3-E4, complete genome	714978	B	055	014	011	014	2000-01-01	AF	EG	?	?	?	?	2000	Egypt
MN654385.1	MN654385.1	Human adenovirus 55 isolate NAMRU3-E6, complete genome	714978	B	055	014	011	014	2000-01-01	AF	EG	?	?	?	?	2000	Egypt
MN654383.1	MN654383.1	Human adenovirus 55 isolate NAMRU3-E72, complete genome	714978	B	055	014	011	014	2000-01-01	AF	EG	?	?	?	?	2000	Egypt
JX423385.1	JX423385.1	Human adenovirus B strain human/EGY/ak37_AdV11a/2001/55[P14H11F14], complete genome	108098	B	055	014	011	014	2001-05-01	AF	EG	?	?	?	?	01-May-2001	Egypt
FJ643676.1	FJ643676.1	Human adenovirus 55 strain QS-DLL, complete genome	714978	B	055	014	011	014	2006-04-01	AS	CN	?	3306	?	?	Apr-2006	China: Shanxi, Qishan
MK123978.1	MK123978.1	Human adenovirus 55 strain 267, complete genome	714978	B	055	014	011	014	2018-06-01	AS	CN	30	?	?	?	Jun-2018	China: Guangzhou
KY780931.1	KY780931.1	Human adenovirus 55 isolate 100-GD_CHN_2016 E1A protein, E1B protein, 54.7 kDa protein E1B, and pIX protein genes, complete cds	714978	B	055	014	011	014	2016-06-01	AS	CN	?	?	?	?	Jun-2016	China
KY780933.1	KY780933.1	Human adenovirus 55 isolate 73-GD_CHN_2016 E1A protein, E1B protein, 54.7 kDa protein E1B, and pIX protein genes, complete cds	714978	B	055	014	011	014	2016-06-01	AS	CN	?	?	?	?	Jun-2016	China
KY780932.1	KY780932.1	Human adenovirus 55 isolate 80-GD_CHN_2016 E1A protein, E1B protein, 54.7 kDa protein E1B, and pIX protein genes, complete cds	714978	B	055	014	011	014	2016-06-01	AS	CN	?	?	?	?	Jun-2016	China
MK886831.1	MK886831.1	Human adenovirus 55 isolate HAdV-B55/CHN/BJDX01/2015, complete genome	714978	B	055	014	011	014	2015-08-31	AS	CN	?	?	?	?	31-Aug-2015	China
KY070248.1	KY070248.1	Human adenovirus 55 isolate 60-GD-2016, complete genome	714978	B	055	014	011	014	2016-06-30	AS	CN	?	?	?	?	30-Jun-2016	China
